Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2021-09-14,2021-09-14,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-14,2021-09-14,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-14,2021-09-14,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-14,2021-09-14,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-14,2021-09-14,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-13,2021-09-13,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-13,2021-09-13,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-13,2021-09-13,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-13,2021-09-13,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-13,2021-09-13,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-13,2021-09-13,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-12,2021-09-12,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-12,2021-09-12,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-12,2021-09-12,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-12,2021-09-12,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-12,2021-09-12,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-12,2021-09-12,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-11,2021-09-11,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-11,2021-09-11,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-11,2021-09-11,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-11,2021-09-11,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-11,2021-09-11,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-11,2021-09-11,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-10,2021-09-10,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-10,2021-09-10,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-10,2021-09-10,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-10,2021-09-10,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-10,2021-09-10,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-10,2021-09-10,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-09,2021-09-09,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-09,2021-09-09,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-09,2021-09-09,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-09,2021-09-09,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,2220,2374,,Using ad set budget,0,949.76,Lead Generation,1.069369,49,19.382857,2.064027,427.81982,400.067397,
2021-09-09,2021-09-09,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-09,2021-09-09,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-08,2021-09-08,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-08,2021-09-08,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-08,2021-09-08,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-08,2021-09-08,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,6530,7339,,Using ad set budget,0,2332.89,Lead Generation,1.12389,104,22.431635,1.417087,357.257274,317.875732,
2021-09-08,2021-09-08,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-08,2021-09-08,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-07,2021-09-07,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-07,2021-09-07,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-07,2021-09-07,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-07,2021-09-07,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-07,2021-09-07,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-07,2021-09-07,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-06,2021-09-06,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-06,2021-09-06,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-06,2021-09-06,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-06,2021-09-06,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,865,890,,Using ad set budget,0,365.84,Lead Generation,1.028902,13,28.141538,1.460674,422.936416,411.05618,
2021-09-06,2021-09-06,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-06,2021-09-06,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-05,2021-09-05,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-05,2021-09-05,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-05,2021-09-05,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-05,2021-09-05,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,3288,3494,,Using ad set budget,0,776.63,Lead Generation,1.062652,36,21.573056,1.030338,236.201338,222.275329,
2021-09-05,2021-09-05,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-05,2021-09-05,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-04,2021-09-04,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-04,2021-09-04,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-04,2021-09-04,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-04,2021-09-04,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,2014,2174,,Using ad set budget,0,891.99,Lead Generation,1.079444,25,35.6796,1.149954,442.894737,410.298988,
2021-09-04,2021-09-04,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-04,2021-09-04,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-03,2021-09-03,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-03,2021-09-03,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-03,2021-09-03,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-03,2021-09-03,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,3830,4212,,Using ad set budget,0,992.43,Lead Generation,1.099739,41,24.20561,0.973409,259.120104,235.619658,
2021-09-03,2021-09-03,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-03,2021-09-03,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-02,2021-09-02,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-02,2021-09-02,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-02,2021-09-02,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-02,2021-09-02,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,2670,2853,,Using ad set budget,0,680.29,Lead Generation,1.068539,28,24.296071,0.981423,254.790262,238.447249,
2021-09-02,2021-09-02,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-02,2021-09-02,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-01,2021-09-01,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-01,2021-09-01,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-01,2021-09-01,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-01,2021-09-01,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-09-01,2021-09-01,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-09-01,2021-09-01,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-31,2021-08-31,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-31,2021-08-31,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-31,2021-08-31,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-31,2021-08-31,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-31,2021-08-31,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-31,2021-08-31,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-30,2021-08-30,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-30,2021-08-30,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-30,2021-08-30,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-30,2021-08-30,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-30,2021-08-30,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-30,2021-08-30,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-29,2021-08-29,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-29,2021-08-29,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-29,2021-08-29,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-29,2021-08-29,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-29,2021-08-29,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,27,actions:link_click,3848,4686,43.861111111111,Using ad set budget,0,1184.25,Traffic,1.217775,30,39.475,0.640205,307.757277,252.720871,27
2021-08-29,2021-08-29,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-28,2021-08-28,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-28,2021-08-28,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-28,2021-08-28,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-28,2021-08-28,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-28,2021-08-28,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,22,actions:link_click,3478,4516,74.393181818182,Using ad set budget,0,1636.65,Traffic,1.298447,25,65.466,0.553587,470.572168,362.411426,22
2021-08-28,2021-08-28,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-27,2021-08-27,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-27,2021-08-27,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-27,2021-08-27,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-27,2021-08-27,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-27,2021-08-27,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,4,actions:link_click,949,1046,168.73,Using ad set budget,0,674.92,Traffic,1.102213,5,134.984,0.478011,711.190727,645.239006,4
2021-08-27,2021-08-27,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-26,2021-08-26,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-26,2021-08-26,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-26,2021-08-26,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-26,2021-08-26,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-26,2021-08-26,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-26,2021-08-26,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-25,2021-08-25,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-25,2021-08-25,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-25,2021-08-25,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-25,2021-08-25,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-25,2021-08-25,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-25,2021-08-25,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-24,2021-08-24,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-24,2021-08-24,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-24,2021-08-24,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-24,2021-08-24,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-24,2021-08-24,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-24,2021-08-24,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-23,2021-08-23,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-23,2021-08-23,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-23,2021-08-23,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-23,2021-08-23,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-23,2021-08-23,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-23,2021-08-23,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-22,2021-08-22,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-22,2021-08-22,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-22,2021-08-22,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-22,2021-08-22,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-22,2021-08-22,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-22,2021-08-22,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-21,2021-08-21,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-21,2021-08-21,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-21,2021-08-21,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-21,2021-08-21,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-21,2021-08-21,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-21,2021-08-21,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-20,2021-08-20,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-20,2021-08-20,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-20,2021-08-20,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-20,2021-08-20,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-20,2021-08-20,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-20,2021-08-20,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-19,2021-08-19,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-19,2021-08-19,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-19,2021-08-19,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-19,2021-08-19,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-19,2021-08-19,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-19,2021-08-19,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-18,2021-08-18,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-18,2021-08-18,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-18,2021-08-18,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-18,2021-08-18,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-08-18,2021-08-18,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-08-18,2021-08-18,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
